"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","Vendor P/N","farnell #","MOQ","Lead Time"
"C1, C3, C6, C10, C11, C12, C16, C17, ","8","2.2uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol","","","1759424","",""
"C2, C4, C5, C7, C13, ","5","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol","","","1414663","",""
"C8, C9, C14, C15, ","4","1uF","C_Small","Capacitor_SMD:C_1210_3225Metric","Unpolarized capacitor, small symbol","","","2112915","",""
"D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, ","20","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode","","","2099236","",""
"J1, J2, J3, ","3","AudioJack3_Ground","AudioJack3","audio-fx:Jack_3.5mm_CUI_SJ-3523-SMT_Horizontal","Audio Jack, 3 Poles (Stereo / TRS)","","","2915138","",""
"L1, L2, ","2","600R","Ferrite_Bead_Small","Inductor_SMD:L_0805_2012Metric","Ferrite bead, small symbol","","","2215655","",""
"R1, R2, ","2","2.2K","R","Resistor_SMD:R_0805_2012Metric","Resistor","","","1469887","",""
"R3, R10, ","2","100R","R","Resistor_SMD:R_0805_2012Metric","Resistor","","","1469862","",""
"R4, R6, R7, ","3","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor","","","1469856","",""
"R5, ","1","4.7k","R","Resistor_SMD:R_0805_2012Metric","Resistor","","","1469923","",""
"R8, R9, ","2","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor","","","1469860","",""
"RV1, RV2, RV3, RV4, RV5, RV6, RV7, RV8, RV9, RV10, RV11, RV12, ","12","R_POT","R_POT","audio-fx:Potentiometer_Alps_RK09L_Single_Vertical","Potentiometer","","","","",""
"SW1, SW2, SW3, SW4, ","4","Switch_SW_Push","Switch_SW_Push-teensy_beats-cache","Button_Switch_THT:SW_PUSH_6mm","","","","dnp","",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, ","8","TestPoint","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","","","dnp","",""
"U1, ","1","Teensy4.0","Teensy4.0","audio-fx:teensy4smt","","","","2847911","",""
"U2, ","1","MCP1811A","ldo","Package_TO_SOT_SMD:SOT-23","","","","2990195","",""
"U3, ","1","SGTL5000","SparkFun-IC-Analog_SGTL5000-teensy_beats-cache","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.6x3.6mm","","","","2308049","",""
"U4, ","1","4067","4067-teensy_beats-cache","Package_SO:SSOP-24_5.3x8.2mm_P0.65mm","","","","3124957","",""
"U5, ","1","TLC5947DAP","TLC5947DAP","Package_SO:HTSSOP-32-1EP_6.1x11mm_P0.65mm_EP5.2x11mm_Mask4.11x4.36mm","24-Channel, 12-Bit PWM LED Driver, HTSSOP","","","1755259","",""
"U6, ","1","W25Q128JVS","W25Q128JVS","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","128Mb Serial Flash Memory, Standard/Dual/Quad SPI, SOIC-8","","","dnp","",""
